Year,AreaAus,AreaAman,AreaBoro,ProAus,ProAman,ProBoro,YieldAus,YieldAman,YieldBoro,ExportQuantity,ExportValue,ImportQuantity,ImportValue,Rain
1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22367
1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26358
1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25885
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24679
1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29145
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32717
1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33962
1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29318
1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40266
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27698
1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29975
1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46878
1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492e3,NA,35845
1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229e3,4995e4,36339
1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419e3,26508e3,34532
1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283e3,44391e3,37074
1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82e3,30587e3,46980
1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33e4,9497e3,42514
1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372e3,42e6,45799
1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283e3,54e6,41144
1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24e4,39e6,44262
1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51e4,29986e3,49142
1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348e3,61e6,52633
1971,3001600,5410700,866400,2341e3,5695e3,1738e3,0.78,1.05,2.01,NA,NA,658e3,385e5,43245
1972,293e4,5713800,1002600,2243e3,5587e3,2071e3,0.77,0.98,2.07,NA,NA,171e3,72e6,31969
1973,3107900,5718700,1222700,2801e3,6699e3,222e4,0.9,1.17,1.82,NA,NA,58e3,29706e3,48954
1974,3179100,5449900,1161200,2859e3,6e6,225e4,0.9,1.1,1.94,NA,NA,44e4,26494e3,57175
1975,3419900,5759900,1147900,3229e3,7045e3,2286e3,0.94,1.22,1.99,NA,NA,28e4,4935e4,45184
1976,3217100,5806400,854200,3014e3,6905e3,165e4,0.94,1.19,1.93,NA,NA,404e3,107188e3,52098
1977,3161700,5771200,1093700,3103e3,7422e3,2239e3,0.98,1.29,2.05,NA,8e3,18e3,31608e3,68815
1978,3234600,5805100,1071800,3287e3,7429e3,1929e3,1.02,1.28,1.8,NA,6e3,652e3,7312e4,58789
1979,3036300,5972700,1148400,2809e3,7303e3,2427e3,0.93,1.22,2.11,NA,NA,187e3,82e5,50884
1980,3111200,6035800,116e4,3289e3,7964e3,263e4,1.06,1.32,2.27,2e4,NA,34e3,122604e3,54868
1981,3145600,6010300,1301700,327e4,7209e3,3152e3,1.04,1.2,2.42,NA,4e3,247e3,18503e3,67081
1982,3158100,5993e3,1432800,3065e3,7516e3,3548e3,0.97,1.25,2.48,NA,6837e3,5e4,56146e3,68193
1983,3138700,6006700,1401200,3222e3,7843e3,335e4,1.03,1.31,2.39,NA,NA,642e3,70306e3,82192
1984,2937600,5710200,1574400,2783e3,793e4,3909e3,0.95,1.39,2.48,NA,NA,226e3,38203e3,81387
1985,2844900,6018900,1533200,2828e3,8542e3,3671e3,0.99,1.42,2.39,NA,NA,81e3,148918e3,66111
1986,2903600,6052400,1651700,313e4,8267e3,401e4,1.08,1.37,2.43,NA,NA,724e3,10976e3,73131
1987,2788300,5590400,1942600,2993e3,769e4,4731e3,1.07,1.38,2.44,NA,NA,394e3,4253e4,82998
1988,2683460,5100800,2438300,2856e3,6857e3,5831e3,1.06,1.34,2.39,NA,NA,583e3,107649e3,86574
1989,2255e3,5702500,2453600,2475e3,9202e3,6033e3,1.1,1.61,2.46,NA,4e3,123e3,10088e3,66811
1990,2107300,5775300,2547900,2261e3,9167e3,6357e3,1.07,1.59,2.49,NA,NA,24e3,67881e3,81433
1991,1915900,5692300,2634900,2179e3,9269e3,6807e3,1.14,1.63,2.58,NA,NA,34e3,2659e3,93729
1992,1735100,5843700,2598900,2075e3,968e4,6586e3,1.2,1.66,2.53,NA,NA,NA,2644e3,62609
1993,1649400,5843300,2580800,1850200,9419200,6772200,1.12,1.61,2.62,NA,15e3,29e4,3616e3,90623
1994,1663750,5594170,2663540,1790700,8504e3,6538700,1.08,1.52,2.45,NA,117e3,1567e3,13481e3,66470
1995,1541850,5646400,2753570,1676e3,879e4,7220600,1.09,1.56,2.62,NA,37e3,665e3,218256e3,78629
1996,1592290,5802490,2782590,187e4,9551e3,746e4,1.17,1.65,2.68,NA,NA,6e4,253581e3,75670
1997,1565880,5808450,2888560,1874600,8849800,8137300,1.2,1.52,2.82,NA,25e3,252e4,40264e3,76485
1998,1424260,5165500,3526670,1616900,7735800,10551900,1.14,1.5,2.99,NA,69e3,122e4,234819e3,91333
1999,1351320,5704870,3651890,1734e3,10306e3,11027e3,1.28,1.81,3.02,NA,13e4,638e3,540918e3,93028
2000,1325230,5709960,3761840,1916e3,11249e3,11920500,1.45,1.97,3.17,NA,5e5,401e3,64069e3,89470
2001,1242180,5647220,3771340,1808e3,10726e3,11766e3,1.46,1.9,3.12,NA,4e5,313e3,2242e4,86592
2002,1243720,5682110,3844840,1850700,11118400,12222200,1.49,1.96,3.18,NA,242e3,1112e3,14603e4,92437
2003,1202580,5677610,3943500,1831800,11520500,12837100,1.52,2.03,3.26,NA,188e3,801e3,219575e3,76996
2004,1024680.0000000001,5279920,4063790,15e5,9819e3,13837100,1.46,1.86,3.4,NA,238e3,785e3,211464e3,90246
2005,1034270,5429010,4065810,1745e3,1081e4,13975300,1.69,1.99,3.44,NA,4054e3,531e3,135307e3,84927
2006,905710,5415620,4250100,1512e3,10841e3,14965e3,1.67,2,3.52,NA,6034e3,157e4,62408e3,71790
2007,918660,5048160,4607850,1507e3,9662e3,17762e3,1.64,1.91,3.85,NA,5973e3,1658e3,155419e3,90681
2008,1065560,5497770,4716310,1895e3,11613e3,17809e3,1.78,2.11,3.78,NA,7063e3,146e3,289175e3,83900
2009,984220,5662890,4706600,1709e3,12207e3,18059e3,1.74,2.16,3.84,NA,3455e3,66e4,14116e3,77927
2010,1112870,5645640,477e4,2132820,12791e3,18616e3,1.92,2.27,3.9,NA,2922e3,1486e3,273723e3,73689
2011,1138e3,558e4,481e4,2333e3,12798e3,18783e3,2.5,2.29,3.9,NA,821e3,53e3,638721e3,85116
2012,1053e3,561e4,476e4,2158e3,12897e3,18778e3,2.05,2.3,3.95,NA,2767e3,114e3,20531e3,80499
2013,1051e3,5530200,479e4,2326e3,13023300,19007e3,2.21,2.36,3.97,NA,3386e3,1335e3,118506e3,80073
2014,1045e3,553e4,4846e3,2328e3,13190200,19343e3,2.23,2.38,3.99,25e3,4477e3,598e3,369729e3,29542
2015,1025e3,5590400,4685100,2468e3,13591400,19001100,2.44,2.43,4.06,4e3,6048e3,35e3,405843e3,NA
2016,941700,5583300,4547300,2133600,13656e3,18411800,2.27,2.44,4.05,4e3,4254e3,2348e3,19599e3,NA
2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e3,NA,12e5,NA,NA
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11e5,NA,NA
